nauvoohouse,lastmen,pastonestar,800,nauvoohouse,winter,1500
nauvoohouse,lastmarried,pastonestar,2,nauvoohouse,other,3
alpinechalet,lastwomen,pasttwostar,1200,thecove,fall,2000
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
somerset,lastwomen,pastfourstar,900,thecove,fallwinter,2000
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
notapplicable,notapplicable,pastonestar,,notapplicable,notapplicable,
somerset,lastunaproved,pasttwostar,2000,thecove,winter,1200
